,Experience,LoanDuration,MonthlyDebtPayments,CreditCardUtilizationRate,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,SavingsAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,InterestRate,MonthlyLoanPayment,RiskScore
14637,0.15896656892507,-0.6753585763329861,-0.45993115239208776,1.2434636705776925,0.3017584633457296,0,0,-1.2304857101868159,0.4248392186629695,-0.6277107411832896,1.517084529063195,-0.02707414016693597,-0.5736368853058436,-0.3449107931376154,0.8786195361121579,0.6619907452104249
14638,-0.2902551749263215,-0.6753585763329861,-2.3724062672243473,-0.6846065834058096,-0.3895841181037531,0,0,0.4344572759471336,-1.4425566244254027,0.217102519076943,-0.8982379604507875,-1.1750344191375905,-0.4503914872235352,0.4728278414903514,1.0713364747138097,0.2643615490789512
14639,-0.5796911620952079,1.1815388777494322,0.6466805025021338,0.9197998355354814,-0.20417170812941818,0,0,-0.16582950207313726,-1.0511856042247354,0.7878893733982675,-1.125905518126457,0.42827412059238423,-0.5533038848461639,0.013415192460941005,-1.8283594697138297,0.0034986852422992805
14640,1.2384548757087501,0.35332378252839897,0.22638155012346026,-0.3245134470708417,-1.0773965725704413,0,0,1.7495017103140669,0.32398528578500707,1.7011917158681158,-0.22774265982811398,-0.03657746921596925,0.5421590977089253,-0.7786570673394445,-1.6101363994428748,-2.107788458247647
14651,-0.8178203008208808,-0.12699761104801827,-1.1698863981851548,1.0884199040230644,0.23917361592520864,0,0,-1.01014319085766,-0.4494319478895152,0.6809815156699286,0.2947775573995798,-0.5522329646753901,-1.9275614384263815,-0.09133889227384691,-0.0290616507305603,0.6619907452104249
14656,0.3451556622925206,-1.330933556437262,-0.02908077057694082,0.31757616394736027,-0.3258738982978284,0,0,0.2371474582064844,-0.8014403825345381,-0.5526007696215712,0.6920084819678635,-0.3270818988892791,0.4225384027411134,1.3608208903700474,1.0768749871131698,0.2643615490789512
14657,-1.123995183145102,1.1815388777494322,0.025627059979034687,-0.7574280648239778,0.7667669305534864,0,1,1.011326308808998,0.4723311275854568,-2.2126556679946225,1.3006227640240997,-0.3021547409413484,-0.3701513287183856,0.3453076661689384,-1.6929459851073192,1.4790873328445866
14658,0.7675234723714265,-0.12699761104801827,1.0816692976605704,0.5040256821272211,0.49130118716187904,0,0,0.8214236903964233,1.7514559593165961,1.560949497183456,0.9013944219130412,0.09058911478729806,-0.36134305181562965,-0.4612793468199732,-0.9218494061357158,-1.3664048545900864
14661,1.0363259603184583,0.35332378252839897,0.015789164113705272,-1.970710912034554,-0.46397438791522577,0,0,0.8214236903964233,0.837542387648806,0.6794385961812445,-1.267302956266581,1.4911042805922237,0.44276096599884757,0.948321784045795,0.5114207334545786,-2.017567200065879
14662,0.09223953619824254,-0.6753585763329861,-1.9123443136313683,-0.3434491538781159,-0.6682480832219968,0,0,0.03710330214644744,-0.5671791978510071,-1.0566681557245365,1.8338233191424789,-1.4130689556452334,-0.17916258733897744,1.031029181741893,1.9377001014888213,0.5286167411313221
14664,0.8146732995434496,-0.12699761104801827,-0.12190998808721183,-0.6314983442235503,1.2620527902025358,0,0,-0.5810600156424354,-1.793844088649718,0.20658410371060767,0.8841414429946753,-0.7304447303358929,0.2721885795327958,-0.5683290319106817,-0.6860146565182982,0.9311828045133679
14665,0.6193815468675493,1.1815388777494322,-0.5491620966072699,1.489499641492068,1.201417320029077,0,0,0.03710330214644744,0.5599260478662462,-1.469538081684813,-0.011215692637745814,0.7755636174165281,-2.053120508326109,1.3884776190619033,-1.0328509735729097,0.796182588252556
14676,-0.12580834347129477,0.35332378252839897,-0.054443711556705805,-0.5956529782829634,0.42363285530587913,0,0,0.03710330214644744,1.7819087809468432,-0.33369219477005446,1.2404763669868186,-2.026641353789542,-0.5379112593741108,0.8083259426551913,-0.357108992862837,0.6619907452104249
14677,-0.20576521948721177,-0.6753585763329861,1.055178596402427,-0.8912547426085266,-1.5613016917390066,0,1,-0.7937558706366962,0.2597664798748253,0.7016311802132609,0.4585571833935219,-2.026641353789542,1.3745969854114202,0.029859164143436128,-0.9284163454750253,0.6619907452104249
14678,0.9937128145302623,1.5488924228663394,-0.8133276046638721,0.4493725656073031,0.6331885535798528,1,0,1.011326308808998,0.689771396805806,0.10583513854140425,0.7830146579777506,0.2061535112483094,0.01448477343602071,1.3680856626883413,-1.7987375430047845,1.8980776964433006
14679,-1.123995183145102,0.35332378252839897,-1.5708644336211386,0.12550801814463328,-0.5061048172939526,0,0,-1.01014319085766,-0.852400248604352,-0.12312572623266872,-0.786944099690301,-1.314779160290025,-0.27617239393788956,2.1047095462082486,1.0966013425302952,0.13350077167107635
14681,0.5142797363188308,1.1815388777494322,0.39686650403000673,0.3412073149662052,-0.34210972267189926,0,0,0.2371474582064844,0.16240074147456582,0.6335366948614194,0.2782003838689594,-1.5630243542734257,-0.7315316410351791,-0.6771015961710081,-0.6126065201892813,-0.2538848992833125
14683,1.0363259603184583,0.35332378252839897,0.5427955607155865,-1.0743361002174303,0.6988075931560208,0,0,0.4344572759471336,0.7748712778365552,-1.2967188400216363,-1.156215960909923,1.9581494399058048,-0.15139115860775534,-0.404900818308758,-1.2206226369328679,-1.5558538967816113
14686,-0.20576521948721177,-0.12699761104801827,1.420554406660397,0.39392702327882556,-0.003854780751622746,1,0,0.8214236903964233,-0.49914800713758845,-0.16146484540999254,0.9837263098834659,0.3822397247103168,-0.3653675672837888,-0.4786130036774108,0.6935450663729811,1.8980776964433006
14691,0.15896656892507,-0.12699761104801827,-0.38045634244986926,1.421736929934879,0.517753708602555,0,0,0.2371474582064844,0.26795834527959456,1.2388966818315104,-2.1468894856113723,0.6265575093082717,0.18584722255724212,0.519337497222133,0.7837947055369789,0.0034986852422992805
14697,-0.6927163234039646,-0.12699761104801827,0.2440869947228383,0.4012174402640492,0.31205600717575666,0,0,-1.4550818847693265,0.12547651430016238,1.3796118878929153,1.2878473081467539,-0.7831314903849597,1.9226454932744586,-1.065683668599153,-0.933995731664618,0.0034986852422992805
14702,0.28521067969178093,-0.6753585763329861,-0.3744702259427729,0.5821365637643389,1.185097059786764,0,0,1.9291328808228327,-0.457285488119734,-1.8107468475448563,0.1378257436661889,0.6906691664446731,-0.7115749539334602,0.013706012088113242,0.05360749573702889,-0.6831861815674181
14703,0.8608141700188058,-0.12699761104801827,0.9268132394337527,-0.5962786501707371,-1.3978338405063933,0,0,1.011326308808998,-1.4079237434602614,-0.804575445956585,1.4608474151521906,-1.5502918245448778,0.19249258053511795,0.07046437902485134,0.5484045821511121,0.0034986852422992805
14706,0.6193815468675493,-0.12699761104801827,0.5159764467337884,-0.29404679891699426,0.5414741659814838,0,0,-0.3718211221093984,1.505439939519027,1.1157674418773356,-0.481960794437378,-1.9906704354890763,0.9469161791266774,0.10471825873044291,-0.051525279004830594,0.2643615490789512
14709,0.45955041550622583,-0.6753585763329861,0.5004914242845944,0.7654057206565409,0.6005109606528465,0,0,-0.16582950207313726,0.2946261569168046,-0.43354516353661227,-1.1260450360437573,0.06228234337672658,-0.14943029475959205,-0.2804144793040019,0.9670941274345434,0.5286167411313221
14710,-0.9591816259796995,0.35332378252839897,-0.024045982012865293,-0.5946088503856481,-0.3259681165254655,0,1,-0.16582950207313726,-0.7678993088384327,0.9252684013352233,0.878620231201677,0.6024628691388515,0.7564174447838661,-0.7634208263170346,0.4720082205949613,0.5286167411313221
14713,0.9937128145302623,-0.6753585763329861,-0.959624530212025,-0.23154107088409867,-0.2816836235996192,0,0,0.4344572759471336,0.4500361837385477,-1.96043780185422,-1.079965020165671,0.5818448405771105,1.3130210140667464,-1.436927695967686,-0.6221198912950282,-1.4614602758056305
14714,-0.2902551749263215,0.35332378252839897,-1.0245493564767982,0.7964990956120575,-0.023565431125108217,0,0,1.5679880736599394,0.3724661720177883,-0.9023350882164483,2.070940593148453,0.9271652924589996,-0.15355721824032126,-1.5375142125752561,-0.31061572955927375,-1.2706963691851556
14716,0.09223953619824254,1.1815388777494322,-0.11663988984638832,0.6663961500993718,-0.4725815948525652,0,0,-0.16582950207313726,0.5845960832177903,-0.8235715083154839,0.8457989507007945,0.4591052529908058,0.33546816278818986,0.128988201644973,0.0587747976307669,0.0034986852422992805
14719,0.4032192777986373,-1.330933556437262,-1.1876962942829479,-0.2524320418648728,0.7029895670391807,0,0,1.198989298665269,0.7030871563114454,0.5677652556259026,0.9881089015457662,1.5241069160219172,-0.06546694698453252,-0.1647683081797713,0.10584600781406632,-1.174343270674873
14720,0.8608141700188058,-0.6753585763329861,1.5780060009628594,-1.247266314311721,-1.2197397172954074,0,0,0.4344572759471336,-1.0870526706585022,-0.4274935623085105,-0.8156703168085827,-0.3829337626925551,0.6869084698944925,-1.1902787714365346,0.5537274366371533,-0.12563367254940278
14725,1.5307520622587385,-1.330933556437262,0.41720775423644807,1.1018123476998019,-0.5585688512502098,0,1,-1.4550818847693265,0.5158881900156643,-0.16673956576021273,-0.6919469146149728,1.139387714430172,-0.5087766262880644,-0.395358028293638,1.8043424362391929,0.2643615490789512
14731,0.09223953619824254,0.35332378252839897,0.7661102412251674,-0.4071217510607663,-0.2002212545935156,0,0,1.3845124571843863,-1.321885081505125,1.2824581861899005,-0.019630559263585156,-0.3881901930393238,-0.5449468298117823,0.06529656645935854,-0.10889776813420769,-0.12563367254940278
14733,1.1192637752717554,1.8929312549191972,-0.8357329512669284,0.1133207227717039,1.5175941069329921,0,0,0.03710330214644744,-0.37411018526526324,-0.6945098546624845,0.5064195877987759,-0.6017254604949207,0.012084797025918548,0.6490820766363044,-0.3347598751681503,0.6619907452104249
14734,0.3451556622925206,1.5488924228663394,-1.0494462053401512,0.5487692673926325,-0.04417511929037409,0,0,-0.7937558706366962,0.9572891223269634,1.4341990805620537,-0.44655669211525295,0.13062956397410944,-1.1972321405796507,0.36236004201434907,-0.1011621999582054,-0.7578365330127095
14736,0.5142797363188308,0.35332378252839897,-1.3074739481341915,0.2104461528559606,1.198427880937676,0,0,-0.7937558706366962,-0.5229975407601388,-0.7300054417231089,1.1017494061137714,0.8648772530722072,-0.29910547087678646,1.7488243119344369,0.6885186219547684,0.5286167411313221
14738,-1.3267103502166027,-0.6753585763329861,0.5043737153910088,-0.9430086171060124,1.3369950959087058,0,0,-1.01014319085766,-0.5314527125326369,0.48570885531237123,-0.9304037368279527,-1.3126966031703258,-0.5705210539989367,-0.30513561258116484,0.2881886236214142,0.796182588252556
14743,0.28521067969178093,0.7855688599111644,0.2130006281042726,0.003323075707159151,2.017828831609372,0,1,0.03710330214644744,0.9076639486474873,1.691995996828178,0.27414222870108734,0.633967836287899,-1.5337457011454176,0.5671542267679888,0.4493752120097588,1.0669821996288231
14746,0.7193039872850573,-0.6753585763329861,-1.33615933472779,-0.3736868776600962,-1.2539887577966247,0,1,1.011326308808998,0.13162834093248613,-0.373037109205278,-0.19492791060503134,0.7529941434700699,1.0621876092110483,-1.4327293225023627,0.19283739085168658,-1.077353739793596
14748,0.3451556622925206,1.8929312549191972,-0.8357329512669284,0.0939150541428955,1.128471656723308,0,0,0.6291732354290944,1.4849512067143806,-1.154193524893181,0.6183764244599599,0.732867491215299,1.2739801799800963,0.8921339325041387,-0.6036045708221893,1.2035718383525928
14755,0.6193815468675493,-0.12699761104801827,0.45729118643336014,-0.6131797879696798,0.38740863151572363,0,1,1.011326308808998,1.1436639282400127,-0.744502509680295,-1.0702861429641082,0.6647373840083097,1.617497664344311,0.026722635153263948,-0.217113585598771,1.0669821996288231
14764,1.2769129233361753,-0.12699761104801827,-0.5622370129836335,-0.8254922298227136,0.8983352789218604,0,0,1.198989298665269,-0.9085728604701679,1.1609672214908109,-0.010529069261196854,0.8065897290492555,-0.09599922462622006,-0.8396126315069647,-0.8092966291598971,-1.5558538967816113
14773,-0.3800309718026045,2.217504268346462,-1.6036076604641925,1.734644170106294,1.5570080657341785,0,0,-0.3718211221093984,-2.175452518903445,-0.8206615388032386,-2.002662043885514,0.9623661040199504,0.9029940947751907,1.534550648586448,0.9441836515498382,1.0669821996288231
14774,0.8146732995434496,2.217504268346462,-0.054443711556705805,0.590355902961484,-1.0803819783495552,0,0,1.9291328808228327,0.5511176306732816,0.48073952210683313,-1.5484564649522798,-0.3820890613840524,-1.52229769185102,1.9072244498244944,0.4058897716404715,-0.2538848992833125
14776,0.9502854880791819,0.35332378252839897,0.7932252875047319,-0.15975625685219683,-0.08140557188682804,0,0,1.011326308808998,-0.17793592118716267,1.0588536854933506,-1.5122490652850769,0.07447924933846353,-1.064651706757888,-0.12918835021944702,0.6478742147030758,-0.2538848992833125
14778,-0.12580834347129477,-2.195824283211745,0.3134076913779956,0.4277254862524844,0.6491210755376363,0,0,-0.7937558706366962,1.1553379370251033,-0.6240373950208206,0.3047880181611298,-0.4015902407321339,0.1712672557912419,-0.725506793152838,1.934202236231071,0.39607032621568317
14781,-0.3800309718026045,0.7855688599111644,1.5687989699740512,-0.04128571119452318,-0.6504028973380231,0,0,0.6291732354290944,0.9775068057749655,0.41082319351147256,0.356258920420184,-0.48338779897916306,-0.24619125958901136,1.8517759973407033,0.771614388572379,-0.2538848992833125
14782,0.2232134927949859,0.35332378252839897,-0.10614058230150568,-1.8650227043598446,-0.6832265381204867,0,0,-0.5810600156424354,1.0481132752419888,0.3770864827642231,-0.452726739413977,0.5502287508855885,-1.2269594901557181,-0.7333909569474047,-0.20007923013708293,-1.6495766807749814
14783,0.45955041550622583,-0.6753585763329861,-0.03412807465355395,-0.9367035035773447,-1.4106785080417517,0,0,0.03710330214644744,-0.17080312222973254,1.9650328120037608,-0.49241631267234776,0.927698219158846,-1.3155150445936894,-0.33368576000831723,0.5203579344568056,-2.017567200065879
14786,0.4032192777986373,1.1815388777494322,0.11678535924002843,-2.094509860433741,-1.0431194454038748,0,0,-0.5810600156424354,1.039153891509232,0.1466929543637468,0.005134940244182359,0.7535959055460641,0.8329894176358045,0.28873758969869157,-0.5005777295078829,-0.6332318727163732
14790,0.28521067969178093,-0.6753585763329861,0.24848939115735394,0.27944298559382175,2.2087270449435414,0,0,1.7495017103140669,0.6687771264054724,0.6288539640974387,0.7737051982021436,0.47235665022721435,0.34973391960278044,1.2267474286886026,0.20925092054918487,-0.7826445843146494
14791,0.022761109526782296,-1.330933556437262,-0.7048878347546454,-1.2561114160407714,-0.18162939509447582,0,0,-0.16582950207313726,-0.936191214415178,-0.1906828735248934,1.1549569445856216,-0.23985200036252674,-0.7338656229200038,-0.8442861514048055,0.8761517086574682,0.13350077167107635
14792,0.3451556622925206,0.35332378252839897,-0.009016087306152065,0.012161577842735213,-0.6749983589897346,0,0,0.2371474582064844,0.13075181448747888,-0.28192192937285865,0.33498082784986616,0.9839700480584903,0.2136882318239799,0.1693556638191007,0.13269927514013966,0.13350077167107635
14795,0.6193815468675493,-0.6753585763329861,1.3524973970497858,0.3122684377651001,0.5065962315868606,0,0,1.198989298665269,0.3162397357617183,-1.6826286638662902,-0.381215491739307,0.12751882274083684,1.7058917492255794,-1.3522357983665585,-0.1298403803444243,0.5286167411313221
14796,0.8608141700188058,-1.330933556437262,-0.6769281790904873,-0.46300916617423976,-1.141231471595171,0,0,-0.5810600156424354,-0.9550370529277548,-0.5897778494565286,-1.682401968408656,-0.35433968503763597,-0.6551949114912384,-0.6169223858707937,1.2126971064523935,0.39607032621568317
14797,0.28521067969178093,2.217504268346462,-0.6019770439044135,1.3227763285995293,-0.04857755436073446,0,0,1.198989298665269,-0.7175604317259406,-0.9851137759767028,0.709995533742519,-1.0901972635246568,-1.497934044335905,1.7582733391321606,-0.4112236811838736,0.5286167411313221
14799,0.15896656892507,0.35332378252839897,0.6028041582347926,0.3091946910410137,0.8501132626774552,0,0,-1.2304857101868159,-0.2041244127806274,0.5044865995637343,0.3326427277758375,-0.5742146689072176,0.5419467926615248,-1.8523963773001135,-1.5315558116924255,0.13350077167107635
14803,0.15896656892507,1.8929312549191972,0.5427955607155865,1.6673435395499805,0.8032570563751356,0,0,1.3845124571843863,0.3822973275432245,-0.14221480860476088,-1.0993372435048567,0.361076655731762,1.046878865282856,0.692305344523435,-0.9516529506331038,0.796182588252556
